TWEET_ID,WORD_ID 
38807,6556
38807,5896
38807,9292
38807,15351
38807,18734
38807,13553
38807,11357
38807,13700
38807,11851
38807,3207
38807,4386
38807,11851
38808,12848
38808,1322
38808,9688
38808,3910
38808,3910
38808,3910
38809,5703
38809,15351
38809,7921
38809,18621
38809,20444
38809,2875
38809,1403
38809,5363
38810,11851
38810,4262
38810,11357
38810,7120
38810,10523
38810,20166
38810,5363
38810,4355
38810,571
38811,19028
38811,79
38811,246
38811,14272
38811,5703
38811,21680
38811,18155
38811,19513
38811,1386
38812,5363
38812,8089
38812,2894
38812,7880
38812,18621
38812,20444
38812,20035
38812,20035
38812,20035
38813,5363
38813,187
38813,2894
38813,4176
38813,8089
38813,21762
38813,12628
38813,14272
38813,17050
38813,10316
38813,10308
38813,20665
38814,5703
38814,1403
38814,5363
38814,134
38814,11851
38814,11456
38814,4612
38814,663
38814,10483
38815,4523
38815,15885
38815,2872
38815,17808
38815,9161
38815,6383
38815,12628
38815,14272
38815,17050
38815,2894
38815,1403
38815,5363
38815,6556
38815,8101
38815,16776
38815,1403
38816,5363
38816,20633
38816,10921
38816,14827
38816,14063
38816,11851
38816,20633
38816,11357
38816,16263
38816,16180
38816,5910
38817,11021
38817,21283
38817,1271
38817,18444
38817,17090
38817,9161
38817,13553
38817,14272
38817,17374
38817,246
38817,7460
38818,11680
38818,20035
38818,16656
38818,5363
38819,17498
38819,19522
38819,17865
38820,18108
38820,1403
38820,5363
38820,21369
38820,17081
38821,10606
38821,5419
38821,2688
38821,15052
38821,6813
38821,1403
38821,5363
38821,16950
38821,3040
38822,5703
38822,21680
38822,1403
38822,5363
38822,4355
38822,11810
38822,2845
38823,9216
38823,20665
38823,18373
38823,19958
38823,6380
38823,5389
38824,20724
38824,10103
38824,18420
38824,5440
38825,11670
38825,11338
38825,616
38825,6014
38825,21369
38825,6130
38825,21412
38825,5103
38825,12950
38825,5822
38826,15182
38826,17166
38826,7414
38826,11496
38826,1110
38827,79
38827,19873
38827,5486
38827,10142
38827,15252
38827,4030
38828,5703
38828,21680
38828,17081
38828,12628
38828,14272
38828,2723
38828,2845
38828,534
38829,9697
38830,21283
38830,2418
38830,15912
38830,6014
38830,17989
38830,19856
38831,1590
38831,6824
38831,18068
38831,19527
38831,2864
38831,9697
38831,9079
38831,19651
38831,5435
38831,13594
38832,5363
38832,14604
38832,9688
38832,9403
38832,4487
38832,13676
38832,7109
38832,11538
38832,11566
38832,14930
38833,897
38833,10316
38833,15538
38833,5947
38833,1062
38834,1403
38834,5363
38834,16542
38834,6014
38834,6838
38834,20719
38834,11320
38835,16098
38835,16098
38835,16098
38835,16098
38835,16098
38835,16098
38835,16098
38835,16098
38835,16098
38835,18418
38835,20918
38835,13486
38835,18418
38835,824
38835,6681
38835,16829
38835,8193
38836,14827
38836,12796
38836,11440
38836,6443
38836,14611
38836,6471
38836,20611
38836,4778
38837,11423
38837,10386
38837,6548
38837,19221
38837,16560
38838,11423
38838,9697
38838,7389
38839,21636
38839,20014
38839,20253
38839,10575
38840,5703
38840,21680
38840,17081
38840,13776
38840,2845
38840,12628
38840,21776
38841,1403
38841,5363
38841,6548
38841,1190
38842,11456
38843,19716
38843,7803
38843,7167
38844,13069
38844,7593
38844,5160
38844,14063
38844,1386
38845,18518
38845,13166
38845,4350
38846,5363
38846,5363
38846,3229
38846,3229
38847,10664
38847,11670
38847,7762
38847,15509
38848,5398
38848,21506
38848,6130
38848,13206
38849,21285
38850,19698
38850,8089
38850,17550
38850,1432
38850,11327
38850,6353
38850,227
38850,18373
38850,9395
38850,21320
38851,15029
38851,15029
38851,15029
38851,15029
38851,13485
38851,8791
38851,15029
38851,15029
38851,15029
38851,15029
38851,15029
38852,5700
38852,11357
38852,16679
38852,2991
38852,5160
38852,2243
38852,4581
38852,4560
38852,1282
38852,10575
38853,17720
38853,4720
38854,16131
38854,3261
38854,18949
38854,11048
38854,20665
38854,19856
38854,19308
38854,18598
38854,682
38855,5341
38855,19930
38855,14827
38855,772
38855,1403
38855,16656
38855,5363
38855,11851
38855,17612
38855,7803
38855,7167
38856,7036
38856,12363
38856,8101
38856,19572
38856,16507
38857,7762
38857,16776
38857,6130
38858,7414
38859,5703
38859,21680
38859,10606
38859,18925
38859,21680
38859,2845
38859,13553
38859,17081
38860,4354
38860,8758
38860,14199
38860,824
38860,6681
38860,9050
38860,19647
38860,7037
38860,16657
38860,10675
38861,19180
38861,5771
38862,1403
38862,5363
38862,16542
38862,6014
38862,6838
38862,20719
38862,11320
38863,5891
38863,14433
38863,10483
38863,10637
38863,17812
38863,16722
38863,5900
38863,1250
38863,21636
38863,7346
38863,8089
38863,15621
38864,12212
38864,14818
38864,7853
38864,5046
38864,10344
38864,19624
38864,1019
38864,17240
38864,9643
38865,2772
38865,13553
38865,14827
38865,17157
38865,7773
38866,13494
38866,20665
38866,19075
38867,12680
38867,20217
38867,11006
38867,1664
38867,16107
38867,14063
38867,14122
38867,16428
38867,19601
38867,20642
38867,21912
38867,14233
38868,17090
38868,13797
38868,20544
38868,13340
38868,18093
38868,6145
38869,11851
38869,11675
38869,2991
38869,7056
38869,8447
38869,3064
38869,4612
38869,14984
38869,5160
38869,79
38869,246
38869,17050
38869,652
38869,12643
38870,13050
38870,1720
38870,14856
38870,18373
38870,14063
38870,652
38870,17617
38870,11800
38870,824
38870,9547
38870,21737
38870,16749
38871,7103
38871,16003
38871,6592
38871,16003
38871,314
38871,13963
38871,4982
38871,13553
38871,15712
38871,20338
38871,9116
38871,15621
38872,20544
38872,8597
38872,13815
38872,11610
38872,18418
38872,20918
38872,20665
38872,19716
38873,14756
38873,16003
38873,13963
38873,4982
38873,20338
38873,1958
38874,4350
38874,13625
38874,13676
38874,7135
38874,20901
38874,7376
38874,2991
38874,5113
38875,15912
38875,16557
38875,15538
38875,8823
38875,17645
38876,8323
38876,20918
38876,1436
38876,4862
38876,16194
38876,13042
38877,14122
38877,15086
38877,13611
38877,21285
38877,18418
38877,20918
38877,18373
38877,1450
38877,15285
38877,2261
38877,9743
38878,19930
38878,9409
38878,11228
38878,19704
38878,7162
38878,16274
38878,20534
38878,18104
38878,19797
38878,14012
38878,6970
38878,18621
38879,9688
38879,1403
38879,16656
38879,5363
38879,10483
38879,10142
38879,20035
38880,7700
38880,18709
38880,6999
38880,7033
38880,6802
38880,2123
38881,5700
38881,10830
38882,5700
38882,18152
38882,1979
38882,7412
38882,962
38882,10932
38882,1432
38882,19926
38883,13379
38883,1436
38883,9695
38883,9697
38883,6181
38883,14122
38883,5682
38883,20899
38883,12848
38883,7414
38883,5561
38884,17862
38884,6325
38884,16194
38884,9695
38884,2875
38885,16982
38885,16768
38885,14122
38885,21912
38885,5389
38885,5128
38886,12535
38886,9357
38886,12848
38886,8450
38886,20779
38886,10097
38886,8457
38886,4235
38886,4372
38886,3991
38887,10316
38887,6503
38887,21566
38887,2776
38887,21713
38888,962
38888,6999
38888,14122
38888,10142
38888,21713
38889,12848
38889,1481
38889,11456
38889,17959
38889,8366
38889,12452
38889,15029
38890,21736
38890,15182
38890,5179
38890,7666
38890,21283
38890,13863
38891,9357
38891,962
38891,9697
38891,9079
38891,12452
38891,1190
38891,140
38892,4262
38892,13069
38892,5682
38892,17862
38892,18518
38893,5122
38893,7290
38894,765
38894,3897
38894,15296
38894,8089
38895,12452
38895,2066
38895,10097
38895,9697
38895,19208
38895,15029
38895,15029
38895,15029
38895,8450
38895,8450
38895,8450
38895,14122
38895,14761
38895,12057
38896,777
38896,12672
38896,15296
38896,15182
38896,12672
38897,9697
38897,9162
38897,9162
38897,8089
38897,13342
38898,16263
38898,10603
38898,8089
38898,4778
38898,714
38898,21736
38899,17862
38899,3144
38900,10493
38900,6455
38901,6999
38901,19453
38901,5700
38901,2307
38901,14141
38901,21285
38901,10097
38901,2307
38901,20382
38902,13553
38902,15885
38902,12452
38902,21566
38903,2066
38903,16589
38904,10316
38904,15538
38904,14761
38904,5653
38904,14122
38905,5700
38905,19572
38905,13553
38905,1169
38905,5810
38905,21504
38905,13963
38905,15029
38905,15029
38905,4423
38906,15182
38906,6919
38906,17882
38906,4805
38907,15182
38907,12452
38907,8567
38907,9695
38907,5700
38907,15538
38907,12185
38907,21283
38907,1062
38908,20243
38908,4881
38908,1302
38908,2091
38908,4881
38908,20181
38908,21007
38908,8348
38908,8348
38909,17889
38909,17889
38909,1436
38909,8450
38910,21680
38910,4523
38910,6455
38910,5134
38911,12452
38911,5700
38911,3332
38911,19208
38912,21736
38912,5398
38912,10097
38912,9206
38913,5700
38913,10386
38913,6493
38913,5621
38914,15182
38914,4553
38914,7666
38914,12146
38915,1848
38915,637
38915,4834
38915,17771
38915,3002
38915,4960
38915,15648
38915,5179
38915,5621
38915,18396
38915,18396
38915,18396
38915,18396
38916,5700
38916,9554
38916,12578
38916,21736
38916,7009
38916,8149
38916,9697
38916,14122
38916,14558
38917,15182
38917,15224
38917,21885
38918,15029
38918,15029
38918,15029
38918,15029
38918,15029
38918,15029
38918,15029
38918,9357
38918,2066
38918,12452
38919,17249
38919,17249
38919,9357
38919,10932
38919,3203
38919,15029
38919,15029
38919,15029
38920,5703
38920,3332
38920,9695
38920,19081
38920,19821
38920,5621
38921,8875
38921,15182
38921,4422
38921,765
38922,8470
38922,18077
38922,9415
38922,9415
38923,6483
38923,8089
38924,777
38924,18324
38924,14761
38924,19821
38924,5345
38924,19648
38924,9357
38924,15029
38924,15029
38924,15029
38925,5700
38925,11021
38925,11787
38925,5700
38925,1302
38925,8545
38926,10097
38926,12535
38926,8450
38927,5190
38927,12452
38927,5653
38927,15784
38928,10830
38928,9697
38928,14122
38929,5700
38929,14049
38929,9716
38929,11286
38930,5700
38930,9275
38930,21827
38930,18862
38930,15312
38930,1514
38930,5909
38930,15566
38930,7120
38931,11336
38931,10932
38931,12452
38931,15224
38931,16315
38931,15691
38931,15691
38931,15691
38931,15691
38931,15691
38931,15691
38931,15691
38932,1931
38933,15182
38933,7480
38933,7666
38933,1436
38933,15538
38934,1286
38934,12610
38934,14122
38935,3112
38935,2066
38935,14122
38935,18947
38935,8639
38935,9312
38935,12628
38936,8567
38936,21506
38936,1859
38936,10097
38936,4778
38936,1859
38936,13553
38937,21700
38937,9697
38937,15317
38937,4355
38937,6181
38937,5389
38937,249
38938,17166
38938,10097
38938,7666
38938,11286
38938,21912
38938,17272
38939,11457
38939,10
38939,11457
38939,14379
38939,11457
38939,17793
38939,21736
38939,11457
38939,807
38939,6627
38939,8348
38939,8348
38939,8348
38940,10227
38940,8568
38940,2992
38941,5700
38941,17889
38941,9695
38941,17889
38941,5700
38941,6380
38941,4805
38941,6999
38942,5810
38942,17188
38942,17272
38943,7056
38943,21152
38943,7666
38943,14788
38943,5700
38943,2903
38943,7559
38943,10142
38943,5484
38944,10921
38944,21283
38944,16260
38944,15029
38944,8450
38945,15312
38945,14501
38945,15312
38945,14501
38945,9735
38945,20382
38946,7412
38946,10932
38946,765
38947,4422
38947,16982
38947,2903
38947,3120
38947,7124
38948,9697
38948,15285
38948,1657
38948,8937
38948,21283
38948,10097
38948,10932
38948,10471
38948,10097
38949,10932
38949,18324
38949,10932
38949,8408
38949,11006
38950,9506
38950,3479
38950,21736
38950,15182
38950,20779
38950,7666
38951,17862
38951,6325
38951,11336
38951,93
38952,3064
38953,5700
38953,15120
38953,1657
38953,11286
38953,5703
38953,4355
38954,6974
38954,19849
38954,7674
38954,9695
38954,6503
38954,3476
38954,8678
38954,20382
38955,21530
38955,18862
38956,2872
38956,8716
38956,21912
38956,4249
38956,2416
38956,1311
38957,4841
38957,6837
38957,9695
38957,19081
38957,7425
38958,5700
38958,1169
38958,17882
38959,11114
38959,15802
